260223269553192960	neutral	@GregABedard fans on TV before the 3rd &amp; 16 late in Q4 had the "oh no, here we go again" look.
263656616296067073	neutral	@cspanwj All RW'ers with VANS should call local Romney Campaign and offer to help transport GOP voters to the polls now until Tuesday! #tcot
111824822237011968	neutral	I wonder what really went down the night Meredith was murdered in the Amanda Knox trial.
251399860056625154	neutral	ESPN- Indians fire manager Acta with six games left: The Cleveland Indians fired manager Manny Acta on Thursday,... http://t.co/JPMbt9Cy
200178376756051969	neutral	@domeqwwfv1 may be its true becouse triple h arm has broken for reel or may be he will come back at the royal rumble
241625219050123264	neutral	Mohamed Nasheed's Press brief about CONI report - 31 Aug 2012: http://t.co/niN6zHhn via @youtube
264191798392545280	neutral	The fact that after I tweeted that, Max the dog sat on my cold left-out foot...
264218771525349376	negative	Anyone going to the Romney rally in Fairfax on Monday?? Really wanna go, but no car. Help!? @TeamRomney
103278911231758336	positive	So glad to be back in the big apple. Off tomorrow to Florida. #lookingfoward to a mini vacay #longoverdue
255690502970671104	neutral	Just got tickets to see Muse in Florida. That, combined with the Grammys two weeks prior, equals a really busy February for Ruby and myself.
100257844087103488	neutral	Going to McAlester today...Bama bound early in the am!  Torn!
100245678009237506	neutral	"Build a Nation" heard it today for the first time....*fist pump in the air* RT@galamolabi: Who run the world remix with nicki minaj @Boity
263502230953529344	neutral	But does anyone wanna go to Boston with me tomorrow to see Richie Hawtin and Loco Dice perform? #cntrltour
118167201797775360	positive	RT @PeterBurnsRadio: Curtis Painter is totally going to get lucky tonight, probably with another girl that looks just like him
106327590406598656	neutral	RT @robstaton: From now on our commentaries will be FM one game... AM & DAB the other. So tonight Everton vs #SUFC is on FM, Blackburn v ...
100683870424412160	positive	Just found out that the new season for Vampire Diaries comes out Sept 15th :-)
261971302288601088	positive	I wish I was out MD I wanna bear on Negros shit is fun , going out Sunday to Ross snighter Sunday Finna pop off on TWL
196264240993157120	positive	I have no doubt that Wiggins will win Tour de Romandie tomorrow. Second stage race win after Paris-Nice. He's so going to be on TDF podium!
263882243351666688	neutral	Can someone pick me up tomorrow morning and bring me with you at LAX?
253687315241779200	neutral	Tonight, Obama was the Buffalo Sabres and Mitt was the Dallas Stars. It may not seem right to the Sabres fans, but Dallas still won.
262159851751370752	negative	Toni Gonzaga will be in Legazpi on October 30. Huhuhuhu. I wanna cry i want to come but how? I dont have money. Waaaah @ToniGfanpage
221260623399493634	positive	Think I'm gonna have to have a MaccyD Breakfast on the ways to Spurs tomorrow ;)
106071608774500352	negative	this #earthquake may be the only thing in the history of the MTA that HASN'T caused service disruptions...
247724605018619904	neutral	Analysis: Daniels made the right court pick: Gov. Mitch Daniels said Friday he appointed Tippecanoe County Superior... http://t.co/8ZJNsYCt
105075429332877312	neutral	RT @Michael_R_Grant: Remember that Janet Devlin girl on tonight's X Factor, the 'obviously in the final 12' one? She has a Youtube chann ...
262955896487944193	neutral	The wind bringing all of the leaves to our feet for tomorrow, the Street Viceroy artwork and track list to be unveiled. SAMO's Red Carpet.
247857995495665664	positive	It makes me happy to see that Ron Jaworski isn't on Monday Night Football. Suck it @jawsespn
100156280366313472	positive	@peterfacinelli Good luck tonight @ The Teen Choice Awards :) i know Twilight is gonna take them all!! Ill b watching Xoxo
263035332000370689	neutral	Bowling tryouts November 5th pass it on if interested
264140401567477760	negative	The new Bruno Mars song is wicked. It sounds like a cross between the Police and Michael Jackson. I may or may not play it 14 times/day..!
262112147256004610	positive	Looking forward to the nest Prizefighter on Nov 3rd at Bethnal Green - Light Middleweights turn - 2k bonus added for each KO, #incentive
251611622672588800	positive	Funny you should ask @BlueNunUK We will be @ the Leicester Square Theatre on October 10th at 9pm performing our Edinburgh show4a final time!
258792856762855424	neutral	New Post Rob will be on the Kyle and Jackie O show on Tuesday 23nd http://t.co/dFa2sDmH
264003494422388736	positive	I played rugby yesterday may have broken my finger but it was definitely worth the pain the game is more fun than I remember
100757232685301760	neutral	@lordhebe hours are 9:15 to 13:30 (GMT+1) for the public. As you're in Turin, they may refer you to the Milan embassy, and here's their....
255451593170903040	positive	@jennettemccurdy wow look at this another amazing Monday "Jennette On Ellen" in 8 place we do this for you we love you http://t.co/lTHURVaW
263686660838002689	positive	Tryna prepare myself for this concert Sunday. Two of the greatest Hip-Hop/R&amp;B artist on the same stage, same http://t.co/N2jG9MJR
100290340841455616	neutral	Revis bats down Sanchez pass to Holmes. 3rd PBU by 24 in 2days. Holmes makes up 4 it with catch on Cromartie on next play. #nyj
245371544883318784	positive	I had such a great time tonight that I've decided to keep celebrating! Join me at Volare this Wed and Thurs! Bring your food donation!
241664946692296704	neutral	@rav_sagar @spencermorgan93 they will have the last laugh when we get to the Carling Cup Final.. result may vary.
263467278757163009	neutral	People should stay after school tomorrow to help the NHS.. We will be watching "The Woman In Black"
111523236113694720	neutral	Tonga will perform the first haka at Eden Park on Friday; the All Blacks can choose to do their haka simultaneously or once Tonga finishes.
264186765097713665	neutral	Feel the warmth in the sky at first sight i felt the energy of sun rayysss
91687000574394370	neutral	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
264183514176552961	neutral	Android 4.2 Camera app with Photo Sphere now available for Galaxy Nexus: Introduced on Monday, Android 4.2 bring... http://t.co/yl8QQP0R
264055660864487424	neutral	Pick the Chelsea team to play Swansea - Chelsea's focus now turns back to the Premier League and on Saturday we make... http://t.co/6Az8JiIz
258114833768148992	neutral	Monday's rain (0.38") @ BDR brought the monthly total to 1.86" which is just above normal (1.80") through yesterday.
264204180292517888	neutral	I wish I had a SS tshirt, I would wear it right now and tomorrow
257127996509528064	neutral	Stars Play Hollywood Icons - JANE FONDA &amp; ALAN RICKMAN AS NANCY  http://t.co/ZovWAHzB @cgendrolis we may just have to c this 2gether!
251395341772009472	negative	Acta gets the ax. Wrote about him and other managers on the hot seat on Tuesday http://t.co/wXmASsbT
262377648108498944	positive	@loserboy well shit! I hope your back for the morning show. I need you on my drive to Cupertino on Monday! Have fun!
244465903859806208	neutral	Also,SPREAD THE WORD about our fundraising begin September 17 to raise funds for a 30 second commercial during the 2013 NBA All-Star Game.
157620670237384704	neutral	Jan Mursak is making his season debut tonight in place of Todd Bertuzzi, per @AnsarKhanMLive #RedWings
263923421367377920	neutral	Game Day.. Arsenal Ladies vs Turbine Potsdam.. Champions League Last 16 1st Leg.. Get down and support the Gooners..!! #UWCL #ALFC
264040148344397824	neutral	Remember to make @wildwoodchicken your #1 option for Game Night Meals for tomorrow's Knicks/Heat game and Saturday's Nets/Raptors game!
264175520743301121	neutral	Tomorrow may be my last day in Tennessee
111359975405780992	positive	Its 2 AM & I have to wake up at 5:30 in the morning. To sleep or to keep watching Jersey Shore? TO SLEEP! nah, I think I'll stay up :D
256411078899159040	negative	Fabio Capello (Russia's head-coach) wishes Cristiano's injury was more serious. (Russia will play against Portugal tomorrow in the WCQ)
263801819589926912	neutral	NBA league pass till the 6th
261563757212360706	neutral	Calling all reality TV fans: We're inviting LI reality TV stars to join a Google+ Hangout on Sunday and you can too. http://t.co/WzO0bhVm
263799845477818369	neutral	Nuggets at 76ers: 2nd half thread: Leave your comments here as the Nuggets finish out the second half against th... http://t.co/omb1hRrf
247708900311330816	positive	@Maria20070 bitch u shoulda came with me Saturday sooooo much fun. Met Romeo santos lmao na i met his look a like
100141169077530624	positive	Morning All, Lovely rainy day in Scotland yet again. Back to watching @QubeTubers live stream #indieweekend and see what going on today =D
230798210409586688	neutral	#GRASS/WOODS_FIRE - (Lawrence County) Bridgeport Fire dispatched to the 6th Curve into Petrolia (trust me, if you... http://t.co/OzPPvxap
258379289462968320	negative	Monta Ellis commits his 1st foul! He's cold with 2 missed FTs, a foul and a miss to start Q3. #Bucks trail #Bulls 70-60, mid Q3.
262469786653569024	neutral	Watched Muse on the Jonathan Ross show last night and promptly had nightmares about screwing everything up on Wednesday! Eeeeek!
262242778103308289	positive	World Walking Day in few more hours! See you guys at Putrajaya! I am gonna bring my camera along :) http://t.co/elgxvRe2 #fb
263330648817803266	positive	@NoHeroesHere Glad you do. I think he may even be the next Spurs player to leave for a really big club. Before Bale possibly.
100047170077605889	neutral	RT @amaikara: Suengyeon said that 'Kamilia is Miracle' in the fanmeeting in Japan yesterday.
256380364044505089	neutral	@matt_bearden I have snuck into the Sunday night VIP party at ACL.. Got to meet Dave Grohl and party open bar style
264120483384008704	neutral	@TooZany is bringing out Kendrick Lamar the 6th of December!?! Get your tickets now!
259138417152118784	positive	@kelly_phelan Nice to meet you! Best wishes from Guatemala! Il Divo will be here in concert for the 1st time ever on the 28th! I'm going! :D
223591380969193472	neutral	Love and Harden hitting the deck in pursuit of loose balls early 2nd Q. Proof this is NOT an NBA All-Star Game.
260790583344377856	positive	This Friday we celebrate/mock the love of Avril and Chad. https://t.co/BzaPx4Di
247100966829178880	positive	@PhilKitro What have you got for tomorrow? I have over 2.5 in Espanyol - Bilbao, Sociedad to win and Osauna - 0.25.
100395078731837441	neutral	President Obama on Thursday named former Microsoft and FCC executive Steven VanRoekel as the new federal Chief Information Officer (CIO).
263711757435011073	neutral	Mehgan James from Bad Girls Club will be in the building Friday @selectlounge.  To get an express pass go http://t.co/CMkcjNNv
263074918260961280	positive	Wish FIFA would make league results and tables a bit more realistic. Man Utd in relegation zone after 15 games and Aston Villa in 2nd.
101934779318018048	neutral	@1074towerfm Pls RT Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM #BSBP
250842533582761984	positive	Il Divo, the classical crossover quartet live in Istanbul September 27.Great Music in a wonderful concert area. http://t.co/jxYZEvRg
262588650859143168	neutral	Yesterday I understood the true meaning of "Pancake Day" #february
262538466993250306	positive	@rima_wiwit @OchaGreen The Red Fort is very cool. My favorite place so far. Workshop starts tomorrow then one more day left.
100575761072795649	neutral	NFL Lions News: Lions rookie RB Mikel Leshoure went down with an apparent leg injury during practice this morning... http://fb.me/16LugiFDd
210040624114704385	neutral	Tomorrow Venus will transit across the sun.  It won't happen again for a century.  Programme about it on BBC2 at 9 tonight.   #spacefact
